Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2018-12-10 14:00:00,23.35,96.435135,1.3,0.506,0.38,0
2018-12-10 15:00:00,23.4,95.853485,1.7,0.506,0.38,0
2018-12-10 16:00:00,23.2,95.84734,1.6,0.51,0.38,0
2018-12-10 17:00:00,23.05,96.13462,1.2,0.519,0.38,0
2018-12-10 18:00:00,23.2,95.26662,1.2,0.493,0.38,0
2018-12-10 19:00:00,23.05,96.72064,1.9,0.515,0.38,0
2018-12-10 20:00:00,23.05,96.72064,2.6,0.513,0.38,0
2018-12-10 21:00:00,23.2,96.138855,3.5,0.52,0.38,0
2018-12-10 22:00:00,23.0,96.71941,3.2,0.508,0.38,0
2018-12-10 23:00:00,23.05,96.427246,2.4,0.52,0.38,0
2018-12-11 00:00:00,23.05,96.427246,1.3,0.513,0.38,0
2018-12-11 01:00:00,23.1,95.553345,1.7,0.5,0.38,0
2018-12-11 02:00:00,24.1,91.34329,1.0,0.509,0.38,0
2018-12-11 03:00:00,24.5,90.26795,1.0,0.515,0.38,0
2018-12-11 04:00:00,24.6,85.46984,1.3,0.504,0.38,0
2018-12-11 05:00:00,24.9,83.4413,1.6,0.505,0.38,0
2018-12-11 06:00:00,24.6,87.04598,0.7,0.507,0.38,0
2018-12-11 07:00:00,24.8,87.59445,1.0,0.512,0.38,0
2018-12-11 08:00:00,23.9,95.003105,1.2,0.517,0.38,0
2018-12-11 09:00:00,23.4,95.56314,1.5,0.501,0.38,0
2018-12-11 10:00:00,22.75,94.38285,1.0,0.51,0.38,0
2018-12-11 11:00:00,22.6,94.95527,1.0,0.517,0.38,0
2018-12-11 12:00:00,22.7,96.712105,1.5,0.5,0.38,0
2018-12-11 13:00:00,22.75,96.71334,2.2,0.509,0.38,0
2018-12-11 14:00:00,22.9,97.306786,2.6,0.52,0.38,0
2018-12-11 15:00:00,22.9,96.423256,3.2,0.509,0.38,0
2018-12-11 16:00:00,22.65,96.41664,3.2,0.497,0.38,0
2018-12-11 17:00:00,22.55,95.24399,2.7,0.496,0.38,0
2018-12-11 18:00:00,22.35,95.52871,2.2,0.519,0.38,0
2018-12-11 19:00:00,22.15,95.52211,1.7,0.507,0.38,0
2018-12-11 20:00:00,21.95,95.51549,2.0,0.495,0.38,0
2018-12-11 21:00:00,21.8,95.80423,2.3,0.52,0.38,0
2018-12-11 22:00:00,21.7,95.801125,2.2,0.513,0.38,0
2018-12-11 23:00:00,21.7,95.50721,2.0,0.504,0.38,0
2018-12-12 00:00:00,21.9,95.513824,1.9,0.519,0.38,0
2018-12-12 01:00:00,22.1,95.520454,1.8,0.507,0.38,0
2018-12-12 02:00:00,22.5,95.24221,1.4,0.518,0.38,0
2018-12-12 03:00:00,22.75,95.25095,1.0,0.518,0.38,0
2018-12-12 04:00:00,22.55,94.66363,1.1,0.52,0.38,0
2018-12-12 05:00:00,22.75,93.807976,1.2,0.5,0.38,0
2018-12-12 06:00:00,22.1,94.93667,1.6,0.515,0.38,0
2018-12-12 07:00:00,21.8,95.21761,1.3,0.519,0.38,0
2018-12-12 08:00:00,21.8,95.21761,1.0,0.518,0.38,0
2018-12-12 09:00:00,21.65,94.62823,0.9,0.518,0.38,0
2018-12-12 10:00:00,21.3,95.199936,1.3,0.519,0.38,0
2018-12-12 11:00:00,21.15,94.901085,1.4,0.498,0.38,0
2018-12-12 12:00:00,20.75,95.77141,1.5,0.519,0.38,0
2018-12-12 13:00:00,20.55,96.36034,2.3,0.507,0.38,0
2018-12-12 14:00:00,20.55,96.062325,2.2,0.501,0.38,0
2018-12-12 15:00:00,20.45,96.357605,2.1,0.507,0.38,0
2018-12-12 16:00:00,20.35,96.65411,2.1,0.517,0.38,0
2018-12-12 17:00:00,20.0,97.550316,2.6,0.516,0.38,0
2018-12-12 18:00:00,18.9,96.92086,3.3,0.52,0.38,0
2018-12-12 19:00:00,17.35,97.810165,2.3,0.518,0.38,0
2018-12-12 20:00:00,16.3,100.0,0.8,0.515,0.38,0
2018-12-12 21:00:00,16.75,98.11178,0.3,0.512,0.38,0
2018-12-12 22:00:00,18.4,90.40324,0.1,0.509,0.38,0
2018-12-12 23:00:00,18.5,90.98499,0.1,0.507,0.38,0
2018-12-13 00:00:00,17.05,93.84112,0.1,0.507,0.38,0
2018-12-13 01:00:00,18.05,90.09162,0.1,0.505,0.38,0
2018-12-13 02:00:00,18.7,89.003174,0.1,0.503,0.38,0
2018-12-13 03:00:00,19.3,86.55235,0.3,0.504,0.38,0
2018-12-13 04:00:00,19.8,86.32722,0.4,0.505,0.38,0
2018-12-13 05:00:00,20.35,85.56926,0.5,0.506,0.38,0
2018-12-13 06:00:00,20.9,84.29272,0.5,0.507,0.38,0
2018-12-13 07:00:00,20.5,87.76043,0.3,0.507,0.38,0
2018-12-13 08:00:00,20.1,89.67434,0.2,0.506,0.38,0
2018-12-13 09:00:00,20.0,89.66688,0.1,0.505,0.38,0
2018-12-13 10:00:00,19.75,91.3529,0.1,0.504,0.38,0
2018-12-13 11:00:00,19.45,92.7793,0.2,0.503,0.38,0
2018-12-13 12:00:00,19.35,92.483116,0.3,0.504,0.38,0
2018-12-13 13:00:00,19.3,92.48035,0.1,0.503,0.38,0
2018-12-13 14:00:00,19.25,92.76864,0.1,0.502,0.38,0
2018-12-13 15:00:00,18.7,97.52619,0.2,0.502,0.38,0
2018-12-13 16:00:00,18.2,98.751564,0.2,0.502,0.38,0
2018-12-13 17:00:00,18.05,99.0613,0.5,0.507,0.38,0
2018-12-13 18:00:00,17.9,100.0,1.2,0.518,0.38,0
2018-12-13 19:00:00,17.65,100.0,2.6,0.51,0.38,0
2018-12-13 20:00:00,17.7,99.058784,1.4,0.519,0.38,0
2018-12-13 21:00:00,17.9,98.43806,2.2,0.512,0.38,0
2018-12-13 22:00:00,17.9,98.74873,2.8,0.512,0.38,0
2018-12-13 23:00:00,18.05,97.821785,1.7,0.501,0.38,0
2018-12-14 00:00:00,17.75,98.436264,1.1,0.519,0.38,0
2018-12-14 01:00:00,17.9,99.372635,0.4,0.516,0.38,0
2018-12-14 02:00:00,18.6,96.9139,0.5,0.515,0.38,0
2018-12-14 03:00:00,19.4,95.72871,1.5,0.494,0.38,0
2018-12-14 04:00:00,20.15,95.45528,2.7,0.508,0.38,0
2018-12-14 05:00:00,19.8,96.04024,3.8,0.501,0.38,0
2018-12-14 06:00:00,19.75,96.63907,4.3,0.513,0.38,0
2018-12-14 07:00:00,19.6,96.63527,3.3,0.515,0.38,0
2018-12-14 08:00:00,19.55,96.03284,2.4,0.51,0.38,0
2018-12-14 09:00:00,19.5,97.845505,2.7,0.506,0.38,0
2018-12-14 10:00:00,19.1,98.760056,3.4,0.511,0.38,0
2018-12-14 11:00:00,18.95,98.14306,4.6,0.512,0.38,0
2018-12-14 12:00:00,19.05,97.8382,6.1,0.515,0.38,0
2018-12-14 13:00:00,19.15,97.83982,3.3,0.517,0.38,0
2018-12-14 14:00:00,19.1,98.45222,2.2,0.506,0.38,0
2018-12-14 15:00:00,19.1,98.760056,1.9,0.494,0.38,0
2018-12-14 16:00:00,19.1,98.760056,2.1,0.518,0.38,0
2018-12-14 17:00:00,19.0,99.377846,1.9,0.508,0.38,0
2018-12-14 18:00:00,19.0,99.377846,2.3,0.519,0.38,0
2018-12-14 19:00:00,18.95,99.067696,3.4,0.513,0.38,0
2018-12-14 20:00:00,19.05,98.14451,4.1,0.52,0.38,0
2018-12-14 21:00:00,19.4,97.235435,5.0,0.513,0.38,0
2018-12-14 22:00:00,19.95,96.64408,5.2,0.512,0.38,0
2018-12-14 23:00:00,20.7,96.36438,4.7,0.51,0.38,0
2018-12-15 00:00:00,20.95,96.074,3.6,0.519,0.38,0
2018-12-15 01:00:00,21.6,95.50387,2.2,0.511,0.38,0
2018-12-15 02:00:00,21.9,95.221146,2.8,0.511,0.38,0
2018-12-15 03:00:00,22.05,95.226425,2.6,0.506,0.38,0
2018-12-15 04:00:00,22.4,94.65776,1.6,0.518,0.38,0
2018-12-15 05:00:00,22.5,94.37256,1.7,0.503,0.38,0
2018-12-15 06:00:00,22.25,94.94224,1.9,0.52,0.38,0
2018-12-15 07:00:00,22.1,95.22816,2.3,0.514,0.38,0
2018-12-15 08:00:00,22.1,95.22816,2.1,0.504,0.38,0
2018-12-15 09:00:00,21.85,95.51218,2.2,0.508,0.38,0
2018-12-15 10:00:00,21.75,95.21584,2.7,0.507,0.38,0
2018-12-15 11:00:00,21.75,95.50886,2.3,0.518,0.38,0
2018-12-15 12:00:00,21.9,93.769394,1.6,0.517,0.38,0
2018-12-15 13:00:00,21.7,96.391335,0.8,0.518,0.38,0
2018-12-15 14:00:00,21.6,96.982475,1.0,0.52,0.38,0
2018-12-15 15:00:00,21.65,96.68642,1.6,0.509,0.38,0
2018-12-15 16:00:00,21.6,96.38864,1.5,0.506,0.38,0
2018-12-15 17:00:00,21.55,96.09148,1.7,0.511,0.38,0
2018-12-15 18:00:00,21.5,96.98023,1.7,0.496,0.38,0
2018-12-15 19:00:00,21.45,96.9791,1.2,0.51,0.38,0
2018-12-15 20:00:00,21.45,96.9791,1.2,0.519,0.38,0
2018-12-15 21:00:00,21.5,96.68271,1.0,0.495,0.38,0
2018-12-15 22:00:00,21.5,97.27855,1.0,0.507,0.38,0
2018-12-15 23:00:00,21.6,95.79799,1.1,0.516,0.38,0
2018-12-16 00:00:00,22.1,92.91801,0.7,0.518,0.38,0
2018-12-16 01:00:00,22.2,95.23167,0.8,0.517,0.38,0
2018-12-16 02:00:00,22.4,94.65776,1.0,0.518,0.38,0
2018-12-16 03:00:00,22.9,94.38904,0.8,0.516,0.38,0
2018-12-16 04:00:00,23.45,89.37154,0.4,0.514,0.38,0
2018-12-16 05:00:00,24.3,83.88554,0.2,0.511,0.38,0
2018-12-16 06:00:00,24.4,80.86456,0.1,0.508,0.38,0
2018-12-16 07:00:00,24.3,80.6032,0.3,0.507,0.38,0
2018-12-16 08:00:00,24.25,81.094315,0.2,0.506,0.38,0
2018-12-16 09:00:00,23.35,85.08076,0.1,0.504,0.38,0
2018-12-16 10:00:00,22.35,89.287865,0.3,0.504,0.38,0
2018-12-16 11:00:00,21.7,96.391335,0.7,0.508,0.38,0
2018-12-16 12:00:00,21.7,94.921745,1.0,0.515,0.38,0
2018-12-16 13:00:00,21.45,96.68144,0.8,0.518,0.38,0
2018-12-16 14:00:00,21.45,96.9791,0.3,0.514,0.38,0
2018-12-16 15:00:00,21.4,97.27656,0.4,0.515,0.38,0
2018-12-16 16:00:00,21.25,96.974594,0.7,0.517,0.38,0
2018-12-16 17:00:00,21.25,97.27348,0.5,0.516,0.38,0
2018-12-16 18:00:00,21.2,96.97346,0.5,0.516,0.38,0
2018-12-16 19:00:00,21.1,97.57044,0.5,0.515,0.38,0
2018-12-16 20:00:00,21.05,97.26942,0.4,0.515,0.38,0
2018-12-16 21:00:00,21.1,97.2704,0.3,0.514,0.38,0
2018-12-16 22:00:00,21.0,96.96895,1.1,0.52,0.38,0
2018-12-16 23:00:00,21.05,95.780846,2.4,0.497,0.38,0
2018-12-17 00:00:00,21.0,91.4312,2.4,0.506,0.38,0
2018-12-17 01:00:00,20.9,94.89165,1.1,0.505,0.38,0
2018-12-17 02:00:00,20.95,94.89354,1.2,0.516,0.38,0
2018-12-17 03:00:00,21.15,94.31649,1.5,0.519,0.38,0
2018-12-17 04:00:00,21.75,94.05162,1.2,0.519,0.38,0
2018-12-17 05:00:00,21.7,94.63019,1.3,0.519,0.38,0
2018-12-17 06:00:00,21.45,95.49888,1.3,0.519,0.38,0
2018-12-17 07:00:00,21.25,97.27348,0.9,0.518,0.38,0
2018-12-17 08:00:00,21.1,96.97121,0.8,0.518,0.38,0
2018-12-17 09:00:00,20.85,94.88977,0.5,0.516,0.38,0
2018-12-17 10:00:00,21.15,89.75216,0.1,0.511,0.38,0
2018-12-17 11:00:00,20.5,95.46708,0.1,0.508,0.38,0
2018-12-17 12:00:00,19.9,94.26383,0.2,0.515,0.38,0
2018-12-17 13:00:00,19.5,96.63278,0.4,0.514,0.38,0
2018-12-17 14:00:00,19.2,96.323395,0.4,0.513,0.38,0
2018-12-17 15:00:00,19.1,96.01948,0.3,0.512,0.38,0
2018-12-17 16:00:00,19.05,96.017975,0.4,0.513,0.38,0
2018-12-17 17:00:00,18.9,96.01353,0.4,0.514,0.38,0
2018-12-17 18:00:00,18.8,96.61505,0.4,0.513,0.38,0
2018-12-17 19:00:00,18.85,96.61629,0.5,0.514,0.38,0
2018-12-17 20:00:00,18.9,96.31512,0.8,0.517,0.38,0
2018-12-17 21:00:00,18.85,96.61629,1.0,0.519,0.38,0
2018-12-17 22:00:00,18.75,96.61376,1.0,0.518,0.38,0
2018-12-17 23:00:00,18.75,96.31095,0.8,0.518,0.38,0
2018-12-18 00:00:00,19.0,92.755325,0.7,0.518,0.38,0
2018-12-18 01:00:00,19.65,95.14085,0.4,0.516,0.38,0
2018-12-18 02:00:00,20.15,93.68878,0.6,0.516,0.38,0
2018-12-18 03:00:00,20.95,85.898705,0.2,0.513,0.38,0
2018-12-18 04:00:00,21.7,83.59347,0.0,0.509,0.38,0
2018-12-18 05:00:00,23.7,74.73982,0.0,0.505,0.38,0
2018-12-18 06:00:00,24.1,70.940056,0.1,0.503,0.38,0
2018-12-18 07:00:00,24.1,69.83705,0.0,0.5,0.38,0
2018-12-18 08:00:00,23.85,71.11664,0.0,0.498,0.38,0
2018-12-18 09:00:00,23.4,74.224434,0.0,0.496,0.38,0
2018-12-18 10:00:00,22.35,81.60911,0.0,0.495,0.38,0
2018-12-18 11:00:00,21.6,86.50022,0.0,0.494,0.38,0
2018-12-18 12:00:00,19.2,94.52999,0.0,0.495,0.38,0
2018-12-18 13:00:00,20.15,89.95948,0.0,0.495,0.38,0
2018-12-18 14:00:00,18.85,95.41103,0.0,0.494,0.38,0
2018-12-18 15:00:00,18.25,97.51778,0.0,0.493,0.38,0
2018-12-18 16:00:00,17.9,99.060265,0.0,0.493,0.38,0
2018-12-18 17:00:00,17.7,99.058784,0.0,0.492,0.38,0
2018-12-18 18:00:00,18.05,97.20713,0.0,0.492,0.38,0
2018-12-18 19:00:00,18.15,95.38694,0.0,0.491,0.38,0
2018-12-18 20:00:00,18.95,90.156296,0.0,0.491,0.38,0
2018-12-18 21:00:00,19.2,88.76193,0.1,0.491,0.38,0
2018-12-18 22:00:00,19.4,88.219444,0.1,0.491,0.38,0
2018-12-18 23:00:00,19.5,88.50665,0.0,0.491,0.38,0
2018-12-19 00:00:00,19.55,91.62757,0.0,0.491,0.38,0
2018-12-19 01:00:00,20.75,88.886475,0.0,0.491,0.38,0
2018-12-19 02:00:00,22.65,78.64837,0.0,0.49,0.38,0
2018-12-19 03:00:00,24.05,76.91825,0.0,0.488,0.38,0
2018-12-19 04:00:00,25.2,74.52369,0.0,0.487,0.38,0
2018-12-19 05:00:00,26.35,70.912636,0.1,0.485,0.38,0
2018-12-19 06:00:00,25.55,76.67339,0.0,0.484,0.38,0
2018-12-19 07:00:00,26.2,76.07199,0.0,0.482,0.38,0
2018-12-19 08:00:00,26.0,78.161575,0.0,0.48,0.38,0
2018-12-19 09:00:00,25.85,80.31427,0.0,0.479,0.38,0
2018-12-19 10:00:00,24.5,85.45975,0.0,0.479,0.38,0
2018-12-19 11:00:00,23.25,88.81048,0.0,0.479,0.38,0
2018-12-19 12:00:00,22.4,92.93349,0.0,0.478,0.38,0
2018-12-19 13:00:00,22.1,92.91801,0.0,0.478,0.38,0
2018-12-19 14:00:00,21.4,96.087135,0.0,0.478,0.38,0
2018-12-19 15:00:00,20.9,97.86808,0.0,0.478,0.38,0
2018-12-19 16:00:00,20.35,99.691666,0.0,0.478,0.38,0
2018-12-19 17:00:00,19.95,100.0,0.0,0.478,0.38,0
2018-12-19 18:00:00,19.65,98.45865,0.0,0.478,0.38,0
2018-12-19 19:00:00,19.2,98.4534,0.0,0.478,0.38,0
2018-12-19 20:00:00,18.95,98.75865,0.0,0.478,0.38,0
2018-12-19 21:00:00,18.95,98.45043,0.0,0.478,0.38,0
2018-12-19 22:00:00,19.1,98.14517,0.0,0.478,0.38,0
2018-12-19 23:00:00,19.15,97.23021,0.0,0.477,0.38,0
2018-12-20 00:00:00,19.65,94.84413,0.0,0.478,0.38,0
2018-12-20 01:00:00,22.3,87.37416,0.0,0.477,0.38,0
2018-12-20 02:00:00,24.6,80.148445,0.0,0.476,0.38,0
2018-12-20 03:00:00,26.0,74.42635,0.0,0.475,0.38,0
2018-12-20 04:00:00,27.05,69.95926,0.0,0.472,0.38,0
2018-12-20 05:00:00,27.05,73.47029,0.0,0.47,0.38,0
2018-12-20 06:00:00,26.7,76.61483,0.0,0.468,0.38,0
2018-12-20 07:00:00,26.35,77.26498,0.0,0.467,0.38,0
2018-12-20 08:00:00,26.15,77.23514,0.0,0.465,0.38,0
2018-12-20 09:00:00,25.75,80.79169,0.0,0.464,0.38,0
2018-12-20 10:00:00,24.6,88.91698,0.0,0.464,0.38,0
2018-12-20 11:00:00,23.2,93.25826,0.0,0.464,0.38,0
2018-12-20 12:00:00,23.05,95.551704,0.0,0.464,0.38,0
2018-12-20 13:00:00,22.05,98.18592,0.0,0.465,0.38,0
2018-12-20 14:00:00,22.0,97.58673,0.0,0.465,0.38,0
2018-12-20 15:00:00,21.75,96.68886,0.0,0.465,0.38,0
2018-12-20 16:00:00,21.3,96.38061,0.0,0.465,0.38,0
2018-12-20 17:00:00,21.25,95.492226,0.0,0.465,0.38,0
2018-12-20 18:00:00,21.15,94.02536,0.0,0.465,0.38,0
2018-12-20 19:00:00,21.85,89.80356,0.0,0.465,0.38,0
2018-12-20 20:00:00,22.6,86.327774,0.0,0.465,0.38,0
2018-12-20 21:00:00,22.25,87.911835,0.0,0.465,0.38,0
2018-12-20 22:00:00,20.8,92.85047,0.0,0.466,0.38,0
2018-12-20 23:00:00,19.45,96.93358,0.0,0.466,0.38,0
2018-12-21 00:00:00,20.9,95.48051,0.0,0.466,0.38,0
2018-12-21 01:00:00,23.5,88.28827,0.0,0.465,0.38,0
2018-12-21 02:00:00,25.65,80.28787,0.0,0.465,0.38,0
2018-12-21 03:00:00,27.0,75.73441,0.0,0.463,0.38,0
2018-12-21 04:00:00,27.85,73.60528,0.0,0.461,0.38,0
2018-12-21 05:00:00,28.2,72.99821,0.0,0.459,0.38,0
2018-12-21 06:00:00,28.3,73.015335,0.0,0.456,0.38,0
2018-12-21 07:00:00,27.9,74.28593,0.0,0.455,0.38,0
2018-12-21 08:00:00,27.25,73.50413,0.0,0.453,0.38,0
2018-12-21 09:00:00,26.1,76.75727,0.0,0.452,0.38,0
2018-12-21 10:00:00,24.7,85.21982,0.0,0.452,0.38,0
2018-12-21 11:00:00,23.8,88.3131,0.0,0.452,0.38,0
2018-12-21 12:00:00,23.15,91.00535,0.0,0.452,0.38,0
2018-12-21 13:00:00,22.85,92.95653,0.0,0.452,0.38,0
2018-12-21 14:00:00,22.05,94.934845,0.0,0.453,0.38,0
2018-12-21 15:00:00,22.7,92.948875,0.0,0.453,0.38,0
2018-12-21 16:00:00,22.1,94.64597,0.0,0.453,0.38,0
2018-12-21 17:00:00,21.8,95.21761,0.0,0.453,0.38,0
2018-12-21 18:00:00,22.2,94.36015,0.0,0.453,0.38,0
2018-12-21 19:00:00,20.85,96.965546,0.0,0.454,0.38,0
2018-12-21 20:00:00,19.8,97.24372,0.0,0.454,0.38,0
2018-12-21 21:00:00,19.5,96.03136,0.0,0.454,0.38,0
2018-12-21 22:00:00,19.75,94.2574,0.0,0.454,0.38,0
2018-12-21 23:00:00,18.95,96.61881,0.0,0.454,0.38,0
2018-12-22 00:00:00,20.3,94.868935,0.0,0.456,0.38,0
2018-12-22 01:00:00,22.9,87.15868,0.0,0.456,0.38,0
2018-12-22 02:00:00,25.1,78.75324,0.0,0.455,0.38,0
2018-12-22 03:00:00,26.55,70.73129,0.0,0.453,0.38,0
2018-12-22 04:00:00,27.35,67.275696,0.0,0.451,0.38,0
2018-12-22 05:00:00,27.35,68.52822,0.0,0.449,0.38,0
2018-12-22 06:00:00,27.05,68.681046,0.0,0.447,0.38,0
2018-12-22 07:00:00,26.35,72.67908,0.0,0.445,0.38,0
2018-12-22 08:00:00,26.1,75.824036,0.0,0.443,0.38,0
2018-12-22 09:00:00,25.15,80.71403,0.0,0.442,0.38,0
2018-12-22 10:00:00,24.05,85.938705,0.0,0.442,0.38,0
2018-12-22 11:00:00,22.6,92.65945,0.0,0.442,0.38,0
2018-12-22 12:00:00,21.75,95.80265,0.0,0.443,0.38,0
2018-12-22 13:00:00,21.65,96.0944,0.0,0.443,0.38,0
2018-12-22 14:00:00,21.15,96.37654,0.0,0.443,0.38,0
2018-12-22 15:00:00,21.0,96.96895,0.0,0.443,0.38,0
2018-12-22 16:00:00,20.8,97.564964,0.0,0.443,0.38,0
2018-12-22 17:00:00,20.7,98.167404,0.0,0.444,0.38,0
2018-12-22 18:00:00,20.85,97.56589,0.0,0.444,0.38,0
2018-12-22 19:00:00,21.15,95.78397,0.0,0.444,0.38,0
2018-12-22 20:00:00,20.5,97.559494,0.0,0.445,0.38,0
2018-12-22 21:00:00,20.25,97.25298,0.1,0.445,0.38,0
2018-12-22 22:00:00,20.0,97.24782,0.1,0.446,0.38,0
2018-12-22 23:00:00,20.05,96.04763,0.0,0.447,0.38,0
2018-12-23 00:00:00,20.85,91.70655,0.1,0.446,0.38,0
2018-12-23 01:00:00,22.9,85.56086,0.1,0.447,0.38,0
2018-12-23 02:00:00,24.55,79.405594,0.2,0.447,0.38,0
2018-12-23 03:00:00,24.7,80.65544,0.3,0.449,0.38,0
2018-12-23 04:00:00,25.95,74.87638,0.2,0.449,0.38,0
2018-12-23 05:00:00,26.7,70.75881,0.0,0.447,0.38,0
2018-12-23 06:00:00,27.0,68.03983,0.0,0.445,0.38,0
2018-12-23 07:00:00,26.5,72.26031,0.0,0.443,0.38,0
2018-12-23 08:00:00,25.9,75.79255,0.0,0.442,0.38,0
2018-12-23 09:00:00,24.85,80.42805,0.1,0.441,0.38,0
2018-12-23 10:00:00,23.65,86.6934,0.1,0.442,0.38,0
2018-12-23 11:00:00,22.8,90.70408,0.2,0.444,0.38,0
2018-12-23 12:00:00,22.05,92.0616,0.1,0.445,0.38,0
2018-12-23 13:00:00,22.15,90.94037,0.0,0.445,0.38,0
2018-12-23 14:00:00,21.85,91.766556,0.0,0.446,0.38,0
2018-12-23 15:00:00,21.75,91.76059,0.0,0.446,0.38,0
2018-12-23 16:00:00,21.45,93.45986,0.1,0.447,0.38,0
2018-12-23 17:00:00,21.1,96.078384,0.4,0.45,0.38,0
2018-12-23 18:00:00,21.35,98.478264,0.5,0.456,0.38,0
2018-12-23 19:00:00,21.5,98.47996,0.4,0.461,0.38,0
2018-12-23 20:00:00,21.35,98.176346,0.1,0.463,0.38,0
2018-12-23 21:00:00,21.2,96.08128,0.0,0.463,0.38,0
2018-12-23 22:00:00,20.2,98.16051,0.0,0.462,0.38,0
2018-12-23 23:00:00,20.8,94.3018,0.0,0.462,0.38,0
2018-12-24 00:00:00,21.5,96.38595,0.0,0.477,0.38,0
2018-12-24 01:00:00,22.55,92.94119,0.0,0.477,0.38,0
2018-12-24 02:00:00,23.3,89.63416,0.1,0.476,0.38,0
2018-12-24 03:00:00,23.7,87.4982,0.1,0.476,0.38,0
2018-12-24 04:00:00,24.8,83.940834,0.1,0.475,0.38,0
2018-12-24 05:00:00,24.3,82.86335,0.8,0.479,0.38,0
2018-12-24 06:00:00,23.95,87.52018,0.7,0.483,0.38,0
2018-12-24 07:00:00,23.75,87.50259,0.5,0.486,0.38,0
2018-12-24 08:00:00,22.95,96.13174,1.2,0.496,0.38,0
2018-12-24 09:00:00,22.8,96.42065,0.5,0.498,0.38,0
2018-12-24 10:00:00,22.4,97.000374,0.3,0.497,0.38,0
2018-12-24 11:00:00,22.1,97.588524,0.2,0.496,0.38,0
2018-12-24 12:00:00,22.1,94.64597,0.4,0.492,0.38,0
2018-12-24 13:00:00,21.9,97.28669,0.1,0.49,0.38,0
2018-12-24 14:00:00,21.85,97.58403,0.1,0.489,0.38,0
2018-12-24 15:00:00,21.6,97.57951,0.1,0.489,0.38,0
2018-12-24 16:00:00,21.4,97.27656,0.1,0.489,0.38,0
2018-12-24 17:00:00,21.25,96.974594,0.1,0.488,0.38,0
2018-12-24 18:00:00,21.15,96.67406,0.1,0.487,0.38,0
2018-12-24 19:00:00,21.1,96.672775,0.1,0.486,0.38,0
2018-12-24 20:00:00,21.0,96.96895,0.1,0.485,0.38,0
2018-12-24 21:00:00,21.25,93.161736,0.0,0.484,0.38,0
2018-12-24 22:00:00,21.3,92.58966,0.0,0.483,0.38,0
2018-12-24 23:00:00,21.45,91.17641,0.0,0.482,0.38,0
2018-12-25 00:00:00,21.55,91.46534,0.0,0.486,0.38,0
2018-12-25 01:00:00,22.55,87.39644,0.0,0.485,0.38,0
2018-12-25 02:00:00,23.4,83.01332,0.0,0.483,0.38,0
2018-12-25 03:00:00,24.7,78.45473,0.0,0.482,0.38,0
2018-12-25 04:00:00,25.95,73.735245,0.0,0.48,0.38,0
2018-12-25 05:00:00,26.65,71.844574,0.1,0.478,0.38,0
2018-12-25 06:00:00,26.8,72.091866,0.1,0.476,0.38,0
2018-12-25 07:00:00,26.2,75.37714,0.0,0.475,0.38,0
2018-12-25 08:00:00,25.45,79.52909,0.0,0.473,0.38,0
2018-12-25 09:00:00,24.85,82.17071,0.0,0.472,0.38,0
2018-12-25 10:00:00,24.15,85.42439,0.0,0.471,0.38,0
2018-12-25 11:00:00,23.6,91.59072,0.0,0.471,0.38,0
2018-12-25 12:00:00,23.3,89.08697,0.0,0.472,0.38,0
2018-12-25 13:00:00,23.3,89.360214,0.0,0.472,0.38,0
2018-12-25 14:00:00,22.35,95.82122,0.0,0.471,0.38,0
2018-12-25 15:00:00,22.15,96.10883,0.0,0.471,0.38,0
2018-12-25 16:00:00,22.1,96.10738,0.0,0.471,0.38,0
2018-12-25 17:00:00,21.75,97.28361,0.0,0.47,0.38,0
2018-12-25 18:00:00,21.5,97.87763,0.0,0.47,0.38,0
2018-12-25 19:00:00,21.15,98.17363,0.0,0.47,0.38,0
2018-12-25 20:00:00,20.8,98.775925,0.0,0.469,0.38,0
2018-12-25 21:00:00,20.35,99.691666,0.0,0.469,0.38,0
2018-12-25 22:00:00,20.05,99.38283,0.0,0.469,0.38,0
2018-12-25 23:00:00,20.15,98.769905,0.0,0.469,0.38,0
2018-12-26 00:00:00,21.8,93.76482,0.0,0.468,0.38,0
2018-12-26 01:00:00,23.3,89.360214,0.0,0.468,0.38,0
2018-12-26 02:00:00,25.1,82.956726,0.1,0.468,0.38,0
2018-12-26 03:00:00,25.65,81.520065,0.4,0.47,0.38,0
2018-12-26 04:00:00,26.1,82.072205,0.1,0.469,0.38,0
2018-12-26 05:00:00,26.05,82.06618,0.1,0.468,0.38,0
2018-12-26 06:00:00,26.7,78.73859,0.0,0.467,0.38,0
2018-12-26 07:00:00,26.7,78.024994,0.0,0.465,0.38,0
2018-12-26 08:00:00,26.1,79.37578,0.0,0.464,0.38,0
2018-12-26 09:00:00,25.5,81.74995,0.0,0.463,0.38,0
2018-12-26 10:00:00,24.85,85.755516,0.0,0.462,0.38,0
2018-12-26 11:00:00,24.2,88.61546,0.0,0.462,0.38,0
2018-12-26 12:00:00,23.9,88.59129,0.0,0.463,0.38,0
2018-12-26 13:00:00,23.85,88.58725,0.0,0.463,0.38,0
2018-12-26 14:00:00,23.75,89.39417,0.0,0.463,0.38,0
2018-12-26 15:00:00,23.35,93.26564,0.0,0.463,0.38,0
