Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2017-12-31 10:00:00,22.05,79.30516,0.1,0.244,0.52,0
2017-12-31 11:00:00,21.45,82.52451,0.2,0.245,0.52,0
2017-12-31 12:00:00,21.45,79.721596,0.1,0.253,0.52,0
2017-12-31 13:00:00,21.45,80.2249,0.2,0.254,0.52,0
2017-12-31 14:00:00,20.85,83.75924,0.4,0.258,0.52,0
2017-12-31 15:00:00,21.25,84.331055,0.2,0.26,0.52,0
2017-12-31 16:00:00,21.5,81.75791,0.3,0.262,0.52,0
2017-12-31 17:00:00,21.55,80.49092,0.1,0.262,0.52,0
2017-12-31 18:00:00,21.3,81.220665,0.1,0.262,0.52,0
2017-12-31 19:00:00,21.1,81.707695,0.1,0.262,0.52,0
2017-12-31 20:00:00,21.05,81.44458,0.2,0.263,0.52,0
2017-12-31 21:00:00,21.05,82.47621,0.1,0.263,0.52,0
2017-12-31 22:00:00,20.75,84.27625,0.4,0.266,0.52,0
2017-12-31 23:00:00,20.6,87.769165,1.1,0.277,0.52,0
2018-01-01 00:00:00,20.75,85.87881,0.4,0.264,0.52,0
2018-01-01 01:00:00,21.9,81.552414,0.0,0.263,0.52,0
2018-01-01 02:00:00,22.3,76.89062,0.0,0.261,0.52,0
2018-01-01 03:00:00,22.9,74.140434,0.1,0.258,0.52,0
2018-01-01 04:00:00,23.1,74.40708,0.2,0.256,0.52,0
2018-01-01 05:00:00,22.9,74.842186,0.2,0.255,0.52,0
2018-01-01 06:00:00,23.2,73.03601,0.1,0.252,0.52,0
2018-01-01 07:00:00,23.0,72.77185,0.0,0.248,0.52,0
2018-01-01 08:00:00,22.7,75.75499,0.1,0.247,0.52,0
2018-01-01 09:00:00,22.45,78.619644,0.1,0.247,0.52,0
2018-01-01 10:00:00,22.3,78.59813,0.0,0.246,0.52,0
2018-01-01 11:00:00,21.95,79.04266,0.1,0.246,0.52,0
2018-01-01 12:00:00,21.7,82.29666,0.2,0.244,0.52,0
2018-01-01 13:00:00,21.45,82.26616,0.1,0.245,0.52,0
2018-01-01 14:00:00,21.25,83.280624,0.1,0.246,0.52,0
2018-01-01 15:00:00,20.9,85.89376,0.1,0.246,0.52,0
2018-01-01 16:00:00,20.8,88.06144,0.1,0.247,0.52,0
2018-01-01 17:00:00,19.95,91.93925,0.1,0.247,0.52,0
2018-01-01 18:00:00,19.5,93.36545,0.1,0.248,0.52,0
2018-01-01 19:00:00,19.7,93.08347,0.4,0.253,0.52,0
2018-01-01 20:00:00,20.0,92.518875,0.2,0.254,0.52,0
2018-01-01 21:00:00,20.7,89.99925,0.2,0.255,0.52,0
2018-01-01 22:00:00,21.05,88.08271,0.1,0.256,0.52,0
2018-01-01 23:00:00,21.05,87.5347,0.2,0.257,0.52,0
2018-01-02 00:00:00,20.95,88.90236,0.3,0.261,0.52,0
2018-01-02 01:00:00,21.75,90.63353,0.7,0.268,0.52,0
2018-01-02 02:00:00,22.85,82.18059,0.2,0.269,0.52,0
2018-01-02 03:00:00,23.2,79.21826,0.2,0.268,0.52,0
2018-01-02 04:00:00,23.35,78.50382,0.3,0.268,0.52,0
2018-01-02 05:00:00,23.4,79.000465,0.0,0.264,0.52,0
2018-01-02 06:00:00,23.65,77.81878,0.1,0.26,0.52,0
2018-01-02 07:00:00,23.5,77.79662,0.0,0.257,0.52,0
2018-01-02 08:00:00,23.35,78.50382,0.1,0.255,0.52,0
2018-01-02 09:00:00,23.15,80.20236,0.0,0.253,0.52,0
2018-01-02 10:00:00,22.75,83.45325,0.0,0.251,0.52,0
2018-01-02 11:00:00,22.45,84.72386,0.0,0.251,0.52,0
2018-01-02 12:00:00,21.85,88.69844,0.0,0.258,0.52,0
2018-01-02 13:00:00,22.05,87.351814,0.3,0.26,0.52,0
2018-01-02 14:00:00,22.1,87.356255,0.2,0.26,0.52,0
2018-01-02 15:00:00,21.65,89.23412,0.1,0.261,0.52,0
2018-01-02 16:00:00,21.5,90.3363,0.4,0.264,0.52,0
2018-01-02 17:00:00,21.55,90.62003,0.5,0.268,0.52,0
2018-01-02 18:00:00,21.75,90.914154,0.6,0.274,0.52,0
2018-01-02 19:00:00,21.95,89.81087,0.2,0.274,0.52,0
2018-01-02 20:00:00,22.2,87.09513,0.1,0.272,0.52,0
2018-01-02 21:00:00,22.2,86.82577,0.3,0.274,0.52,0
2018-01-02 22:00:00,22.25,86.29412,0.4,0.277,0.52,0
2018-01-02 23:00:00,22.25,87.36965,0.1,0.276,0.52,0
2018-01-03 00:00:00,21.95,89.257195,0.4,0.272,0.52,0
2018-01-03 01:00:00,22.9,84.24901,0.2,0.272,0.52,0
2018-01-03 02:00:00,23.25,82.7396,0.2,0.272,0.52,0
2018-01-03 03:00:00,23.55,85.6262,0.1,0.27,0.52,0
2018-01-03 04:00:00,23.55,85.88959,0.1,0.267,0.52,0
2018-01-03 05:00:00,24.0,84.88739,0.0,0.263,0.52,0
2018-01-03 06:00:00,23.9,85.92399,0.2,0.262,0.52,0
2018-01-03 07:00:00,23.7,86.96404,0.9,0.268,0.52,0
2018-01-03 08:00:00,23.6,88.56704,0.2,0.267,0.52,0
2018-01-03 09:00:00,23.5,87.74909,0.1,0.266,0.52,0
2018-01-03 10:00:00,23.15,88.53052,0.2,0.267,0.52,0
2018-01-03 11:00:00,23.05,88.250916,0.1,0.266,0.52,0
2018-01-03 12:00:00,22.6,91.24941,0.1,0.27,0.52,0
2018-01-03 13:00:00,22.75,90.42276,0.1,0.269,0.52,0
2018-01-03 14:00:00,22.8,90.70408,0.1,0.268,0.52,0
2018-01-03 15:00:00,22.8,90.982666,0.0,0.267,0.52,0
2018-01-03 16:00:00,22.65,91.25256,0.0,0.266,0.52,0
2018-01-03 17:00:00,22.35,92.64611,0.0,0.265,0.52,0
2018-01-03 18:00:00,22.45,93.22137,0.3,0.267,0.52,0
2018-01-03 19:00:00,22.5,92.65411,0.2,0.267,0.52,0
2018-01-03 20:00:00,22.5,91.52378,0.6,0.273,0.52,0
2018-01-03 21:00:00,22.5,91.52378,0.1,0.272,0.52,0
2018-01-03 22:00:00,22.3,92.64344,0.0,0.271,0.52,0
2018-01-03 23:00:00,22.3,92.64344,0.0,0.27,0.52,0
2018-01-04 00:00:00,22.4,94.079895,0.1,0.282,0.52,0
2018-01-04 01:00:00,23.35,92.4172,0.3,0.282,0.52,0
2018-01-04 02:00:00,23.8,89.67103,0.5,0.285,0.52,0
2018-01-04 03:00:00,24.1,88.33778,0.5,0.286,0.52,0
2018-01-04 04:00:00,24.55,86.25,0.7,0.289,0.52,0
2018-01-04 05:00:00,24.9,82.680565,0.3,0.286,0.52,0
2018-01-04 06:00:00,24.7,84.44373,0.0,0.28,0.52,0
2018-01-04 07:00:00,24.65,83.924286,0.0,0.275,0.52,0
2018-01-04 08:00:00,24.45,84.934425,0.0,0.27,0.52,0
2018-01-04 09:00:00,24.1,85.94359,0.0,0.266,0.52,0
2018-01-04 10:00:00,23.45,90.74731,0.0,0.265,0.52,0
2018-01-04 11:00:00,23.05,91.83774,0.0,0.264,0.52,0
2018-01-04 12:00:00,23.3,90.184296,0.0,0.264,0.52,0
2018-01-04 13:00:00,23.2,91.28713,0.0,0.264,0.52,0
2018-01-04 14:00:00,23.1,91.840675,0.0,0.263,0.52,0
2018-01-04 15:00:00,23.0,92.39798,0.0,0.262,0.52,0
2018-01-04 16:00:00,22.95,93.24602,0.0,0.262,0.52,0
2018-01-04 17:00:00,22.85,94.09935,0.1,0.262,0.52,0
2018-01-04 18:00:00,22.95,93.81701,0.0,0.261,0.52,0
2018-01-04 19:00:00,22.8,94.38493,0.1,0.261,0.52,0
2018-01-04 20:00:00,22.55,95.53531,0.6,0.267,0.52,0
2018-01-04 21:00:00,22.15,96.9948,0.9,0.275,0.52,0
2018-01-04 22:00:00,22.15,96.69871,0.9,0.285,0.52,0
2018-01-04 23:00:00,22.4,95.53035,0.9,0.295,0.52,0
2018-01-05 00:00:00,22.5,95.24221,0.1,0.268,0.52,0
2018-01-05 01:00:00,22.9,93.528786,0.0,0.268,0.52,0
2018-01-05 02:00:00,23.5,89.64891,0.2,0.269,0.52,0
2018-01-05 03:00:00,23.7,87.76634,0.1,0.268,0.52,0
2018-01-05 04:00:00,24.25,84.65412,0.1,0.267,0.52,0
2018-01-05 05:00:00,25.05,81.69429,0.0,0.265,0.52,0
2018-01-05 06:00:00,24.7,83.41859,0.0,0.263,0.52,0
2018-01-05 07:00:00,24.85,83.94636,0.0,0.26,0.52,0
2018-01-05 08:00:00,24.55,86.25,0.0,0.258,0.52,0
2018-01-05 09:00:00,24.05,88.60338,0.0,0.256,0.52,0
2018-01-05 10:00:00,23.6,91.312164,0.0,0.256,0.52,0
2018-01-05 11:00:00,23.3,93.26319,0.0,0.255,0.52,0
2018-01-05 12:00:00,23.2,92.97443,0.1,0.254,0.52,0
2018-01-05 13:00:00,23.2,93.54289,0.2,0.255,0.52,0
2018-01-05 14:00:00,23.05,94.971924,0.1,0.255,0.52,0
2018-01-05 15:00:00,22.9,96.423256,0.0,0.255,0.52,0
2018-01-05 16:00:00,22.6,97.30075,0.0,0.254,0.52,0
2018-01-05 17:00:00,22.4,97.593925,0.0,0.254,0.52,0
2018-01-05 18:00:00,22.25,97.59122,0.0,0.254,0.52,0
2018-01-05 19:00:00,22.05,98.18592,0.0,0.253,0.52,0
2018-01-05 20:00:00,22.05,97.886375,0.0,0.253,0.52,0
2018-01-05 21:00:00,21.9,98.183876,0.0,0.253,0.52,0
2018-01-05 22:00:00,21.75,98.48281,0.0,0.252,0.52,0
2018-01-05 23:00:00,21.45,97.876854,0.0,0.252,0.52,0
2018-01-06 00:00:00,22.15,96.9948,0.0,0.251,0.52,0
2018-01-06 01:00:00,23.15,94.68707,0.0,0.25,0.52,0
2018-01-06 02:00:00,24.4,88.362495,0.0,0.248,0.52,0
2018-01-06 03:00:00,25.25,85.01745,0.1,0.247,0.52,0
2018-01-06 04:00:00,25.45,87.386406,0.0,0.243,0.52,0
2018-01-06 05:00:00,25.75,86.62535,0.0,0.239,0.52,0
2018-01-06 06:00:00,25.8,86.89172,0.0,0.234,0.52,0
2018-01-06 07:00:00,25.7,86.35951,0.0,0.23,0.52,0
2018-01-06 08:00:00,25.45,88.181694,0.0,0.227,0.52,0
2018-01-06 09:00:00,24.85,90.01963,0.0,0.225,0.52,0
2018-01-06 10:00:00,24.3,91.91092,0.0,0.225,0.52,0
2018-01-06 11:00:00,23.9,94.144394,0.0,0.225,0.52,0
2018-01-06 12:00:00,23.4,95.2736,0.0,0.224,0.52,0
2018-01-06 13:00:00,23.35,95.5615,0.0,0.224,0.52,0
2018-01-06 14:00:00,23.5,94.98844,0.0,0.225,0.52,0
2018-01-06 15:00:00,23.4,95.853485,0.0,0.225,0.52,0
2018-01-06 16:00:00,23.25,96.43249,0.0,0.226,0.52,0
2018-01-06 17:00:00,23.1,96.42854,0.0,0.226,0.52,0
2018-01-06 18:00:00,22.8,97.601074,0.0,0.226,0.52,0
2018-01-06 19:00:00,22.5,99.09239,0.0,0.226,0.52,0
2018-01-06 20:00:00,22.25,98.78915,0.0,0.227,0.52,0
2018-01-06 21:00:00,22.05,98.787384,0.0,0.227,0.52,0
2018-01-06 22:00:00,22.15,98.78829,0.0,0.227,0.52,0
2018-01-06 23:00:00,22.15,98.78829,0.0,0.227,0.52,0
2018-01-07 00:00:00,22.8,96.42065,0.0,0.228,0.52,0
2018-01-07 01:00:00,23.7,90.76386,0.0,0.227,0.52,0
2018-01-07 02:00:00,24.2,89.42805,0.0,0.226,0.52,0
2018-01-07 03:00:00,25.35,85.80482,0.0,0.224,0.52,0
2018-01-07 04:00:00,26.8,79.47154,0.0,0.22,0.52,0
2018-01-07 05:00:00,26.3,87.19879,0.0,0.216,0.52,0
2018-01-07 06:00:00,25.5,88.45225,0.0,0.211,0.52,0
2018-01-07 07:00:00,25.5,86.60208,0.0,0.207,0.52,0
2018-01-07 08:00:00,25.4,86.070076,0.0,0.204,0.52,0
2018-01-07 09:00:00,25.25,86.84138,0.0,0.203,0.52,0
2018-01-07 10:00:00,24.6,90.00188,0.0,0.203,0.52,0
2018-01-07 11:00:00,23.9,94.144394,0.0,0.203,0.52,0
2018-01-07 12:00:00,23.5,96.14742,0.0,0.202,0.52,0
2018-01-07 13:00:00,23.95,94.4319,0.0,0.202,0.52,0
2018-01-07 14:00:00,24.2,93.025154,0.0,0.203,0.52,0
2018-01-07 15:00:00,24.2,92.74402,0.0,0.203,0.52,0
2018-01-07 16:00:00,24.0,93.297325,0.0,0.203,0.52,0
2018-01-07 17:00:00,23.8,93.85522,0.0,0.204,0.52,0
2018-01-07 18:00:00,23.7,94.13583,0.0,0.204,0.52,0
2018-01-07 19:00:00,23.45,95.27528,0.0,0.205,0.52,0
2018-01-07 20:00:00,22.7,97.599266,0.0,0.205,0.52,0
2018-01-07 21:00:00,22.3,99.09102,0.0,0.206,0.52,0
2018-01-07 22:00:00,22.1,99.69572,0.0,0.206,0.52,0
2018-01-07 23:00:00,21.85,98.483955,0.0,0.207,0.52,0
2018-01-08 00:00:00,22.0,97.58673,0.0,0.207,0.52,0
2018-01-08 01:00:00,23.5,92.42546,0.0,0.207,0.52,0
2018-01-08 02:00:00,25.35,89.513824,0.0,0.205,0.52,0
2018-01-08 03:00:00,26.7,86.71321,0.0,0.202,0.52,0
2018-01-08 04:00:00,27.2,88.32555,0.0,0.198,0.52,0
2018-01-08 05:00:00,26.95,90.43563,0.0,0.193,0.52,0
2018-01-08 06:00:00,26.75,89.8846,0.0,0.189,0.52,0
2018-01-08 07:00:00,26.8,88.2929,0.0,0.185,0.52,0
2018-01-08 08:00:00,26.4,91.75771,0.0,0.182,0.52,0
2018-01-08 09:00:00,25.45,94.49231,0.0,0.181,0.52,0
2018-01-08 10:00:00,24.85,92.49883,0.0,0.181,0.52,0
2018-01-08 11:00:00,24.35,92.471756,0.0,0.181,0.52,0
2018-01-08 12:00:00,24.45,93.60127,0.1,0.182,0.52,0
2018-01-08 13:00:00,24.65,93.61052,0.4,0.187,0.52,0
2018-01-08 14:00:00,24.25,95.01585,0.5,0.193,0.52,0
2018-01-08 15:00:00,23.55,93.55935,0.9,0.203,0.52,0
2018-01-08 16:00:00,22.6,93.51461,0.9,0.215,0.52,0
2018-01-08 17:00:00,21.6,86.76987,2.0,0.241,0.52,0
2018-01-08 18:00:00,21.6,82.80136,0.2,0.242,0.52,0
2018-01-08 19:00:00,21.1,82.22335,0.2,0.244,0.52,0
2018-01-08 20:00:00,20.8,82.9668,0.6,0.249,0.52,0
2018-01-08 21:00:00,20.5,81.89042,0.4,0.252,0.52,0
2018-01-08 22:00:00,20.3,80.57892,0.3,0.253,0.52,0
2018-01-08 23:00:00,20.05,80.03525,0.4,0.255,0.52,0
2018-01-09 00:00:00,19.45,81.239105,0.3,0.247,0.52,0
2018-01-09 01:00:00,19.9,78.499275,0.1,0.247,0.52,0
2018-01-09 02:00:00,19.95,78.50655,0.1,0.246,0.52,0
2018-01-09 03:00:00,20.15,76.06943,0.1,0.245,0.52,0
2018-01-09 04:00:00,20.2,75.83462,0.1,0.243,0.52,0
2018-01-09 05:00:00,20.05,76.78651,0.1,0.241,0.52,0
2018-01-09 06:00:00,20.0,76.53361,0.1,0.239,0.52,0
2018-01-09 07:00:00,19.75,77.72852,0.1,0.238,0.52,0
2018-01-09 08:00:00,19.9,75.78634,0.1,0.237,0.52,0
2018-01-09 09:00:00,19.55,77.9477,0.1,0.236,0.52,0
2018-01-09 10:00:00,19.45,78.18283,0.1,0.235,0.52,0
2018-01-09 11:00:00,19.35,78.16805,0.1,0.235,0.52,0
2018-01-09 12:00:00,19.2,77.64569,0.1,0.24,0.52,0
2018-01-09 13:00:00,19.2,78.14585,0.1,0.239,0.52,0
2018-01-09 14:00:00,19.3,79.422714,0.1,0.239,0.52,0
2018-01-09 15:00:00,19.1,83.55953,0.1,0.24,0.52,0
2018-01-09 16:00:00,19.05,85.43611,0.4,0.243,0.52,0
2018-01-09 17:00:00,19.0,87.35108,0.2,0.244,0.52,0
2018-01-09 18:00:00,18.95,87.902245,0.1,0.245,0.52,0
2018-01-09 19:00:00,18.8,87.332954,0.2,0.246,0.52,0
2018-01-09 20:00:00,18.9,87.065254,0.3,0.248,0.52,0
2018-01-09 21:00:00,19.3,84.921165,0.3,0.25,0.52,0
2018-01-09 22:00:00,19.5,82.81225,0.2,0.251,0.52,0
2018-01-09 23:00:00,19.05,85.98071,0.4,0.254,0.52,0
2018-01-10 00:00:00,17.1,89.16059,0.3,0.254,0.52,0
2018-01-10 01:00:00,16.65,87.98342,0.0,0.253,0.52,0
2018-01-10 02:00:00,17.55,85.830215,0.0,0.252,0.52,0
2018-01-10 03:00:00,17.8,83.67766,0.1,0.251,0.52,0
2018-01-10 04:00:00,18.35,81.88154,0.3,0.252,0.52,0
2018-01-10 05:00:00,19.25,81.47289,0.4,0.254,0.52,0
2018-01-10 06:00:00,19.95,81.30365,1.3,0.265,0.52,0
2018-01-10 07:00:00,19.5,86.02541,1.9,0.284,0.52,0
2018-01-10 08:00:00,19.8,83.63985,1.1,0.291,0.52,0
2018-01-10 09:00:00,19.75,80.50553,0.2,0.287,0.52,0
2018-01-10 10:00:00,19.5,78.94443,0.1,0.283,0.52,0
2018-01-10 11:00:00,19.3,79.1689,0.1,0.28,0.52,0
2018-01-10 12:00:00,18.45,81.36999,0.3,0.28,0.52,0
2018-01-10 13:00:00,18.35,83.20576,0.2,0.279,0.52,0
2018-01-10 14:00:00,18.1,85.06481,0.4,0.279,0.52,0
2018-01-10 15:00:00,16.65,85.18555,0.2,0.277,0.52,0
2018-01-10 16:00:00,16.05,85.67734,0.0,0.275,0.52,0
2018-01-10 17:00:00,16.35,84.87779,0.0,0.272,0.52,0
2018-01-10 18:00:00,16.9,83.30339,0.0,0.27,0.52,0
2018-01-10 19:00:00,17.55,84.46109,0.1,0.269,0.52,0
2018-01-10 20:00:00,18.1,85.611275,0.5,0.272,0.52,0
2018-01-10 21:00:00,17.45,90.33641,1.4,0.287,0.52,0
2018-01-10 22:00:00,16.65,88.5526,1.4,0.299,0.52,0
2018-01-10 23:00:00,15.85,86.49697,0.8,0.302,0.52,0
2018-01-11 00:00:00,14.25,87.48369,0.6,0.306,0.52,0
2018-01-11 01:00:00,14.3,88.35455,0.4,0.302,0.52,0
2018-01-11 02:00:00,14.55,88.08675,0.2,0.298,0.52,0
2018-01-11 03:00:00,15.6,85.073944,0.1,0.293,0.52,0
2018-01-11 04:00:00,16.45,82.97994,0.1,0.288,0.52,0
2018-01-11 05:00:00,16.85,82.22352,0.1,0.285,0.52,0
2018-01-11 06:00:00,16.9,81.96326,0.1,0.282,0.52,0
2018-01-11 07:00:00,17.1,81.72306,0.1,0.28,0.52,0
2018-01-11 08:00:00,17.35,80.44122,0.2,0.278,0.52,0
2018-01-11 09:00:00,17.2,80.94462,0.3,0.278,0.52,0
2018-01-11 10:00:00,17.55,82.31045,0.7,0.283,0.52,0
2018-01-11 11:00:00,17.3,89.176384,1.1,0.292,0.52,0
2018-01-11 12:00:00,16.9,87.44016,2.4,0.327,0.52,0
2018-01-11 13:00:00,17.0,88.86677,0.4,0.319,0.52,0
2018-01-11 14:00:00,17.0,88.86677,0.4,0.314,0.52,0
2018-01-11 15:00:00,16.65,89.12503,0.4,0.311,0.52,0
2018-01-11 16:00:00,16.15,89.37364,0.5,0.31,0.52,0
2018-01-11 17:00:00,15.8,89.927086,0.5,0.31,0.52,0
2018-01-11 18:00:00,15.75,90.80098,0.7,0.312,0.52,0
2018-01-11 19:00:00,15.85,90.807755,0.6,0.313,0.52,0
2018-01-11 20:00:00,16.3,90.254585,0.7,0.315,0.52,0
2018-01-11 21:00:00,16.4,90.55296,0.7,0.317,0.52,0
2018-01-11 22:00:00,16.35,91.13454,0.8,0.32,0.52,0
2018-01-11 23:00:00,16.55,92.62283,1.3,0.327,0.52,0
2018-01-12 00:00:00,16.05,88.216354,1.9,0.343,0.52,0
2018-01-12 01:00:00,16.05,89.077286,1.5,0.345,0.52,0
2018-01-12 02:00:00,16.35,88.52757,1.4,0.346,0.52,0
2018-01-12 03:00:00,16.75,89.708176,2.1,0.353,0.52,0
2018-01-12 04:00:00,17.4,90.62206,2.2,0.355,0.52,0
2018-01-12 05:00:00,18.1,91.24793,1.4,0.35,0.52,0
2018-01-12 06:00:00,18.5,88.98724,0.9,0.344,0.52,0
2018-01-12 07:00:00,18.45,89.26635,0.8,0.341,0.52,0
2018-01-12 08:00:00,18.9,84.07105,0.4,0.334,0.52,0
2018-01-12 09:00:00,18.95,83.54224,0.1,0.328,0.52,0
2018-01-12 10:00:00,18.9,86.239494,0.1,0.323,0.52,0
2018-01-12 11:00:00,18.4,87.57509,0.2,0.32,0.52,0
2018-01-12 12:00:00,17.85,92.399605,0.1,0.329,0.52,0
2018-01-12 13:00:00,18.2,86.17069,0.1,0.324,0.52,0
2018-01-12 14:00:00,17.85,91.23187,0.3,0.324,0.52,0
2018-01-12 15:00:00,17.6,93.86631,0.8,0.329,0.52,0
2018-01-12 16:00:00,17.75,92.68816,1.5,0.339,0.52,0
2018-01-12 17:00:00,17.8,93.28152,0.6,0.335,0.52,0
2018-01-12 18:00:00,17.65,93.57091,0.3,0.33,0.52,0
2018-01-12 19:00:00,17.65,92.978004,0.4,0.328,0.52,0
2018-01-12 20:00:00,18.2,88.11729,0.2,0.324,0.52,0
2018-01-12 21:00:00,17.65,91.51013,0.3,0.322,0.52,0
2018-01-12 22:00:00,17.3,92.95974,0.9,0.328,0.52,0
2018-01-12 23:00:00,17.55,92.08898,1.4,0.338,0.52,0
2018-01-13 00:00:00,16.65,92.036156,0.6,0.328,0.52,0
2018-01-13 01:00:00,17.2,89.45483,0.9,0.332,0.52,0
2018-01-13 02:00:00,18.15,88.113014,0.5,0.329,0.52,0
2018-01-13 03:00:00,19.2,84.10458,1.4,0.335,0.52,0
2018-01-13 04:00:00,20.05,82.61586,0.5,0.33,0.52,0
2018-01-13 05:00:00,20.5,79.59031,0.4,0.326,0.52,0
2018-01-13 06:00:00,20.8,77.885445,0.9,0.328,0.52,0
2018-01-13 07:00:00,20.8,77.63873,0.4,0.324,0.52,0
2018-01-13 08:00:00,20.75,74.72281,0.3,0.321,0.52,0
2018-01-13 09:00:00,20.85,76.4232,0.1,0.316,0.52,0
2018-01-13 10:00:00,20.6,76.383896,0.0,0.312,0.52,0
2018-01-13 11:00:00,20.25,77.55593,0.0,0.309,0.52,0
2018-01-13 12:00:00,20.15,79.7949,0.2,0.306,0.52,0
2018-01-13 13:00:00,19.65,83.09363,0.6,0.31,0.52,0
2018-01-13 14:00:00,20.2,82.89571,0.1,0.307,0.52,0
2018-01-13 15:00:00,20.45,81.88419,0.1,0.305,0.52,0
2018-01-13 16:00:00,20.15,83.15239,0.3,0.306,0.52,0
2018-01-13 17:00:00,20.3,84.226685,0.2,0.305,0.52,0
2018-01-13 18:00:00,20.1,80.808464,0.4,0.307,0.52,0
2018-01-13 19:00:00,19.5,87.39624,1.0,0.314,0.52,0
2018-01-13 20:00:00,19.8,83.905235,0.2,0.312,0.52,0
2018-01-13 21:00:00,20.25,83.16408,0.4,0.312,0.52,0
2018-01-13 22:00:00,20.3,83.96141,0.4,0.313,0.52,0
2018-01-13 23:00:00,19.85,86.060036,0.3,0.312,0.52,0
2018-01-14 00:00:00,19.95,83.65697,0.7,0.301,0.52,0
2018-01-14 01:00:00,20.45,82.92539,0.3,0.302,0.52,0
2018-01-14 02:00:00,20.75,80.38418,0.1,0.3,0.52,0
2018-01-14 03:00:00,21.3,81.220665,0.3,0.299,0.52,0
2018-01-14 04:00:00,22.05,77.09446,0.3,0.298,0.52,0
2018-01-14 05:00:00,21.3,82.50644,1.1,0.305,0.52,0
2018-01-14 06:00:00,21.65,78.504425,0.2,0.303,0.52,0
2018-01-14 07:00:00,21.5,80.73759,0.1,0.3,0.52,0
2018-01-14 08:00:00,21.4,81.4891,0.0,0.296,0.52,0
2018-01-14 09:00:00,21.65,77.76582,0.2,0.295,0.52,0
2018-01-14 10:00:00,21.2,83.01395,0.1,0.294,0.52,0
2018-01-14 11:00:00,20.85,82.19266,0.8,0.3,0.52,0
2018-01-14 12:00:00,20.7,83.21668,0.2,0.281,0.52,0
2018-01-14 13:00:00,20.6,85.05849,0.0,0.28,0.52,0
2018-01-14 14:00:00,20.15,85.81889,0.0,0.28,0.52,0
2018-01-14 15:00:00,20.0,87.16635,0.1,0.279,0.52,0
2018-01-14 16:00:00,19.85,88.814415,0.0,0.279,0.52,0
2018-01-14 17:00:00,19.55,89.91579,0.0,0.278,0.52,0
2018-01-14 18:00:00,18.6,92.441536,0.0,0.278,0.52,0
2018-01-14 19:00:00,18.1,93.29644,0.0,0.277,0.52,0
2018-01-14 20:00:00,18.1,93.59233,0.0,0.276,0.52,0
2018-01-14 21:00:00,18.15,95.38694,0.0,0.276,0.52,0
2018-01-14 22:00:00,18.6,94.50555,0.0,0.275,0.52,0
2018-01-14 23:00:00,18.5,94.20392,0.1,0.275,0.52,0
2018-01-15 00:00:00,18.35,94.79398,0.1,0.281,0.52,0
2018-01-15 01:00:00,18.85,94.81336,0.2,0.282,0.52,0
2018-01-15 02:00:00,19.95,93.09618,0.3,0.283,0.52,0
2018-01-15 03:00:00,21.25,85.39308,0.1,0.282,0.52,0
2018-01-15 04:00:00,22.4,79.10615,0.3,0.282,0.52,0
2018-01-15 05:00:00,22.8,75.770935,0.2,0.28,0.52,0
2018-01-15 06:00:00,23.2,72.80692,0.1,0.278,0.52,0
2018-01-15 07:00:00,23.4,71.03389,0.0,0.274,0.52,0
2018-01-15 08:00:00,23.1,71.42747,0.1,0.271,0.52,0
2018-01-15 09:00:00,22.35,79.84489,0.0,0.27,0.52,0
2018-01-15 10:00:00,22.05,81.0629,0.0,0.269,0.52,0
2018-01-15 11:00:00,21.85,79.77654,0.0,0.268,0.52,0
2018-01-15 12:00:00,21.6,83.32113,0.0,0.286,0.52,0
2018-01-15 13:00:00,21.35,84.60622,0.0,0.284,0.52,0
2018-01-15 14:00:00,21.2,86.73239,0.0,0.283,0.52,0
2018-01-15 15:00:00,21.05,86.98971,0.0,0.282,0.52,0
2018-01-15 16:00:00,20.85,88.34118,0.0,0.28,0.52,0
2018-01-15 17:00:00,20.85,89.172195,0.0,0.279,0.52,0
2018-01-15 18:00:00,20.7,90.56224,0.0,0.278,0.52,0
2018-01-15 19:00:00,20.55,91.11865,0.0,0.278,0.52,0
2018-01-15 20:00:00,20.4,91.9657,0.0,0.277,0.52,0
2018-01-15 21:00:00,20.35,91.96276,0.0,0.276,0.52,0
2018-01-15 22:00:00,20.15,92.23868,0.0,0.275,0.52,0
2018-01-15 23:00:00,20.0,91.65503,0.0,0.274,0.52,0
2018-01-16 00:00:00,20.3,92.5353,0.0,0.274,0.52,0
2018-01-16 01:00:00,21.75,88.41581,0.0,0.273,0.52,0
2018-01-16 02:00:00,22.55,83.68979,0.0,0.27,0.52,0
2018-01-16 03:00:00,23.4,79.2462,0.0,0.267,0.52,0
2018-01-16 04:00:00,23.55,79.02158,0.0,0.262,0.52,0
2018-01-16 05:00:00,23.7,80.027794,0.0,0.258,0.52,0
2018-01-16 06:00:00,23.95,77.86296,0.0,0.253,0.52,0
2018-01-16 07:00:00,23.95,76.66463,0.0,0.248,0.52,0
2018-01-16 08:00:00,23.5,76.834206,0.0,0.245,0.52,0
2018-01-16 09:00:00,23.1,77.012985,0.0,0.243,0.52,0
2018-01-16 10:00:00,22.5,80.365524,0.0,0.242,0.52,0
2018-01-16 11:00:00,21.85,82.83104,0.0,0.243,0.52,0
