Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Lượng_mưa_mm_lag1,Lượng_mưa_mm_lag2,Lượng_mưa_tích_luỹ_3_ngày,Nguy_cơ_ngập
-1.3532790320435644,0.966287110843792,-0.2720101067241523,1.0160649390771201,1.3645272968783222,0.22868698340607313,0.4432462070538364,0.17987739980302384,0
0.7574487024330964,-0.6252897530458112,-0.3710473056853364,0.5296279051113563,-1.05531591375997,-0.3985479937804561,-0.321547212172898,-0.4906468595300051,0
0.08190219468269276,0.7996689091863997,0.4102461527862268,0.09455193304989647,-0.21166629635455733,-0.3380253205431594,-0.39857676518854035,-0.1467248224551303,2
-1.6294065364730816,-0.21947220885884194,-0.21698944063460562,0.9873982998747177,4.644968443128832,0.3662385134908383,-0.03543744382908371,0.05121591830738797,0
-1.543613834479549,0.7573193636982121,0.20666968825490395,-1.1184052382017513,-0.3095899126605427,-0.30501295332281575,-0.39857676518854035,-0.2234268595006059,0
-0.7527301180888317,0.6583480800505164,1.0484858794249685,1.0898218128583008,4.884128044491527,0.49828798237221295,-0.12347121870410352,0.6400896220758789,2
-1.7759927425282578,0.17274167035864643,-0.21698944063460565,0.9832177483243679,-0.26439439744239557,0.03611484128740189,0.025085776397492373,-0.07002278540965479,0
-0.05445706676398251,0.014624477680682639,-0.3930555721211551,0.5472459437878323,1.6808959034053517,1.1310250207621328,0.4542504289132138,0.536170733175556,0
0.5159791769546096,0.2117972307812569,-0.3820514389032457,-0.39069065761576777,-0.07419660423269335,-0.3985479937804561,-0.39857676518854035,-0.5302350076825088,0
0.6142714779140878,-0.03057293630749976,-0.3875535055122004,0.019899226793639938,-0.5638146857626202,-0.25549440249230027,-0.38757254332916286,-0.46343000767515974,0
0.4176868759951314,0.3669817672483261,0.08562422285790125,0.9530580549968402,-0.8632349740828446,1.2190580000163826,-0.3325514340322755,0.43720036279429697,1
0.07151615290589938,0.982187280073084,0.5147854183563655,0.9452941735461896,-0.26439439744239557,0.5147941659823848,0.3221997666006841,0.6079242517019686,0
-0.30104006454671983,1.0117367231328556,0.09662835607581054,0.6263778124194641,-0.6259585191875722,-0.3930459325770655,-0.39857676518854035,-0.31250019284373887,1
-0.44024014394020117,1.1100835403152636,0.7623784157593256,1.0889259803832263,2.0142128281391862,0.025110718880620664,0.26717865730379675,0.47431425168726815,0
1.2216383549411538,-1.7368069623601654,-0.3930555721211551,-0.16732976049704978,-0.3095899126605427,-0.316017075729597,-0.3490577668213417,-0.47580130397281534,0
-0.928860830790787,0.72488597314347,-0.1344584415002856,1.0181552148522959,-0.6259585191875722,1.5051651825926942,0.5587905365772997,0.8677214739527728,0
-0.5675087879570986,0.9455125970789205,-0.39855763873010974,-1.6806894217238715,0.4719158713199174,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-1.316916562324451,0.4381577986952881,-0.0959439752376029,0.7664262893562005,1.0312103721444874,-0.3270211981363782,-0.2720282138056994,-0.31250019284373876,1
-1.316916562324451,0.9569487817649973,-0.261005973506243,1.0166621607271704,2.2948016517851832,0.04161690249079247,0.16263854963971072,-0.02548611873808873,0
-0.38740093012961413,0.9809002046482693,-0.39855763873010974,-2.5627857988477922,0.23087312348979952,-0.3985479937804561,0.05259633104593601,-0.3347685261795215,0
-0.1720669297617405,0.18931350399290275,-0.36004317246742706,-2.5627857988477922,-0.10997638711372654,-0.3985479937804561,-0.39857676518854035,-0.5203379706443818,0
0.19780756691236695,-0.05017995166639111,-0.36554523907638176,-0.6280862635106615,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5228122299039146,0
0.7722209557564863,-0.17407926449715797,-0.39855763873010974,0.7834471063826266,-0.3095899126605427,-0.29951089211942516,0.22866388079597563,-0.2110555632029482,0
0.3517798996292373,0.26900922645728825,-0.3930555721211551,-0.6400306965116628,-0.02523479607970054,-0.3930459325770655,-0.39857676518854035,-0.5327092669420399,0
0.004063782940214724,0.19452043578624997,-0.3875535055122004,-2.263279141347693,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.5327092669420405,0
-0.8862485615887009,1.4873918293133865,0.39373995295936276,1.051002405605048,-0.26439439744239557,-0.38204181017028427,-0.38757254332916286,-0.1689931557909143,0
0.15462713412091933,0.08889988041872361,-0.39855763873010974,0.6003986706422871,-0.6259585191875722,-0.2775026473058627,-0.39857676518854035,-0.48322408175141046,0
0.4513904878385673,0.5468322408555717,0.3662296199145894,0.8580998126388827,-0.26439439744239557,0.9109425726265085,0.47625887263196875,0.7885451776477658,1
-0.881703252873812,0.7482819232121253,-0.2224915072435603,0.9972524571005441,-0.26439439744239557,-0.1784655456448318,0.19014910428815443,-0.0947653780049702,0
1.4636760440090022,-2.4539904891399202,-0.36004317246742706,-0.5074474902005525,0.021843865605869178,-0.17296348444144122,-0.37106621054009664,-0.40652204470593395,0
-1.4078227366222342,0.420704275121428,-0.3490390392495177,0.4185446782020472,-0.25686181157270443,-0.3985479937804561,-0.37656832146978536,-0.505492415087194,0
-1.2822585833734206,-0.24457363646458571,-0.327030772813699,-1.240537065636986,-0.3095899126605427,-0.3270211981363782,0.3387060993897504,-0.14177630393606733,0
-0.9606779917950122,0.9264429067955652,-0.3710473056853364,0.5102182014847298,-0.26439439744239557,-0.26649852489908155,-0.39857676518854035,-0.46590426693469017,0
0.14383202592305766,0.8835800842891314,0.37173168652354405,0.42063495397722256,-0.6259585191875722,0.45977355394847874,-0.07395222033690488,0.34070425167257,0
-1.1277180870671888,0.03458542001184406,-0.1289563748913309,-0.4817669592484,3.334298501802566,0.5918230228298532,2.539550471265245,1.35020202956141,0
0.1921259310187558,-0.2624741932030331,-0.3930555721211551,-0.32648933023538756,-0.6259585191875722,-0.3930459325770655,-0.3160451012432093,-0.4955953780490674,0
-0.7356852104079973,0.40092509575460333,1.8077710714607127,1.0083010576264695,-0.6259585191875722,-0.31051501452620633,0.5587905365772997,0.924629436921996,2
-1.6674734969602787,1.3760884752705078,0.3992420195683174,1.1107245706100526,3.385143456422982,1.0539961639146644,0.8944193032883129,1.0557651776771655,0
-0.9941996435673195,0.9653509039905516,-0.3490390392495177,0.8539192610885324,-0.3095899126605427,-0.3655356265601124,-0.24451765915725568,-0.43126463730124776,0
0.6523384384012848,-0.3371774956772017,-0.3325328394226537,0.5995028381672117,-0.6730371808731422,-0.28850676971264394,0.9109256360773789,0.13039221461239503,0
0.9898276104818053,-0.14921103994459123,-0.39855763873010974,-0.6779542712898406,-0.051598846623619785,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-1.0231759866247387,0.4424503792247172,-0.39855763873010974,-0.8857874055072573,-0.3095899126605427,-0.38204181017028427,-0.3600619886807192,-0.5129151928657885,0
-0.9277245036120647,1.198862348974939,0.905432147592147,1.1068426298847274,2.114019590912595,0.6193333288468063,0.1461322168506446,0.7514312887547943,0
0.09553812082736049,0.16580261977876187,-0.14546257471819496,-2.297320775400546,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.4238418595226549,0
-0.28854046558077534,0.8030554661453737,-0.39855763873010974,0.612940325293338,0.16496299713000168,-0.3985479937804561,-0.38207043239947414,-0.5302350076825084,0
-1.4845248211859892,0.987320602978561,-0.261005973506243,0.9978496787505936,-0.3095899126605427,-0.07392638278041025,0.5697947584366774,0.10564962201708111,0
0.5205244856694985,-0.43542843844618156,-0.36554523907638176,0.0900727706745212,-0.46965736239148037,-0.37103768776350304,0.16263854963971083,-0.2580664891340458,0
1.1202780046889396,-0.7691620022972226,-0.39855763873010974,0.3701697245479939,-0.3095899126605427,-0.20597585166178484,0.7623686409757832,0.07100999238363914,0
-0.6902321232591052,0.49062094099085857,-0.36554523907638176,-2.5627857988477922,1.7449228832977266,0.38824675830440075,-0.23351343729787824,-0.0947653780049688,0
1.2011844657241517,-1.5177195937263102,-0.39855763873010974,-0.7457389285705213,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-0.6050075848549331,0.7307354224146564,-0.39855763873010974,0.11216997172637293,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
0.49268446979080144,0.07972845987317044,-0.1179522416734216,-0.19510056722437713,-0.26439439744239557,-0.3655356265601124,-0.38757254332916286,-0.3916764891487469,1
0.5620004276928613,0.3518882143547732,-0.36554523907638176,0.36748222712276857,-0.5656978322300429,-0.38754387137367485,-0.343555655891653,-0.49312111878953613,0
-0.631711273554908,0.828040725190894,-0.39855763873010974,0.2778989796152609,0.6169181493114727,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-0.6413700545740474,0.870391233338338,-0.244499773679379,0.10589914440084693,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.4683785261942223,0
-0.5623953156528472,-1.8062328838863668,-0.39855763873010974,0.3244822683191651,-0.26439439744239557,-0.3930459325770655,-0.24451765915725573,-0.46590426693469056,0
0.6244984225225878,0.350034920258678,0.8008928820220084,0.7520929697549993,-0.9084304893009917,0.13515194294843275,-0.07395222033690492,0.3877151776036663,0
0.14099120797625256,-0.16252454835995558,-0.3930555721211551,-0.48326001337352537,-0.26439439744239557,-0.26649852489908155,-0.3325514340322755,-0.4461101928584384,0
0.8682406023585201,-0.8070525193252561,-0.36554523907638176,0.2886489693161618,-0.35666857434611254,-0.1949717292550036,0.4597525398429026,-0.045280192814338496,0
1.2057297744390405,-0.22082983937685446,-0.39855763873010974,-0.36142679676331546,-0.3095899126605427,-0.2830047085092533,-0.39857676518854035,-0.48569834101094084,0
-1.2055564988096659,0.2648568026670473,-0.39855763873010974,0.6093569953930377,-0.3095899126605427,-0.37103768776350304,-0.39857676518854035,-0.5252864891634454,1
-0.46183036033592545,0.6567548881944529,-0.3160266395957897,0.9817246941992426,1.1404328672550097,0.08013133091452669,0.4212377633350814,0.08338128868129754,1
-0.45160341572742346,0.3139441476783844,-0.39855763873010974,-0.4698225262473992,-0.26439439744239557,-0.3930459325770655,-0.3600619886807192,-0.5178637113848518,0
-0.20842939948085282,0.7229547773440678,-0.39855763873010974,0.33224614976981565,-0.26439439744239557,-0.35453150415333123,-0.39857676518854035,-0.5178637113848518,0
-1.3191892166818955,0.39691663788634973,-0.294018373159971,0.9760510885237669,1.473749791988845,0.22868698340607313,1.4501325071868754,0.6227698072591566,0
-0.07036564726609469,0.8910105470858927,0.30020482060713327,0.8360026115870309,-0.9253788075077967,-0.3600335653567218,-0.2500197700869444,-0.13930204467653573,0
-1.7799698876537862,0.6322908193183829,0.3442213534787707,1.0629468386060492,-0.26439439744239557,0.6413415736603686,-0.1619859952119247,0.3703953627869472,0
0.7727891193458479,-0.547718578104436,-0.2059853074166963,0.17786435323187813,-0.8218057517995431,-0.2775026473058627,-0.33805354496196427,-0.3694081558129618,0
0.300645176586734,0.5140788052495363,1.4556388084876142,0.9261830807445878,-0.6259585191875722,0.31121790145693223,1.8242760504057092,1.6149477703312773,0
2.068202103089263,-3.635055030197317,-0.39855763873010974,-1.0377803154449945,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-1.1828299552352202,0.6927040439255859,-0.2389977070704243,-1.3160856043683171,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.4659042669346907,0
1.1136872729625362,-1.7999880810527404,-0.1839770409808776,-0.2604963379048573,-0.3095899126605427,-0.24999234128890968,-0.39307465425885163,-0.37188241507249287,0
-1.4413443883945425,1.0957584059909073,-0.23349564046146964,1.0190510473273704,-0.6259585191875722,-0.002399587136332371,0.6028074240148097,0.16503184424583534,0
-0.99869949919506,-0.02131531400132564,-0.34353697264056304,-0.0938714975408936,-0.3095899126605427,0.2782055342365885,0.8118876393429817,0.33575573315350576,0
-0.3214939537637219,0.4401806682131844,-0.39855763873010974,0.6825166475241689,-0.26439439744239557,-0.36553562656011246,-0.38757254332916286,-0.5178637113848518,0
1.5040156588536426,-1.8026720487539163,-0.25000184028833367,-0.38949621431566783,-0.4432933118475611,-0.3270211981363782,-0.37656832146978536,-0.42879037804171716,1
1.0807337847795886,-1.1210489430009885,-0.277512173333107,0.06349640724729382,-0.9762237621282124,-0.3985479937804561,-0.39857676518854035,-0.4832240817514103,0
0.7392674675735398,-0.2900193059961258,-0.39855763873010974,-2.5627857988477922,-0.7709607971791276,-0.3600335653567218,-0.38207043239947414,-0.5129151928657879,0
-0.9021571420908141,0.7426869890724724,0.7458722159324617,1.0587662870556986,-0.26439439744239557,0.8064034097620868,1.576681058569716,1.4071099925306332,0
0.2767823058335653,0.4095081196177957,0.2726944875623599,1.0193496581523958,-0.6259585191875722,-0.029909893153285405,1.373102954171233,0.7266886961594786,0
-0.010708470383174257,0.7243304865107794,3.326341455532202,-0.03713544078613933,-0.3095899126605427,1.3566095301011476,4.38825974364066,4.079309992824623,0
0.39749264078511626,0.10481134362167335,-0.39855763873010974,-0.008383484205158376,-0.3095899126605427,-0.32151913693298756,-0.321547212172898,-0.5376577854611028,2
1.2733412415730176,-2.50121050549654,-0.39855763873010974,-0.39427398751606807,-0.6259585191875722,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-0.3618335686083625,1.108407122190826,0.47627095209368275,0.6643013871976423,-0.26439439744239557,-0.34352738174655,-0.38207043239947414,-0.11208519282169058,1
-1.359528831526537,0.5436736406871302,-0.0739357088017842,0.9163289235187623,-0.26439439744239557,-0.22798409647534726,-0.39857676518854035,-0.31497445210327113,0
-0.4658075054614528,-1.3892583952878375,-0.3930555721211551,0.5081279257095541,-0.26439439744239557,-0.2444902800855191,0.09661321848344594,-0.2432209335768581,0
-0.03211668125468093,0.6707122268048231,0.1791593552101306,0.8485442662380818,-0.26439439744239557,0.8779302054061647,-0.31054299031352056,0.33575573315350643,2
-0.9424967569354556,0.9223042872626901,-0.3380349060316084,0.4015238611756207,-0.3095899126605427,-0.3985479937804561,-0.002424778250951309,-0.33229426691999,0
0.6023400425375038,-0.40461524947896244,-0.39855763873010974,-2.2761194068237693,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-2.0708696454066935,1.0766116292706984,0.09112628946685589,1.0623496169559994,-0.3095899126605427,0.9494570010502427,2.880681348905947,1.7634033259031663,0
0.28075945095909355,-0.5217900603811761,-0.39855763873010974,-0.5743363150061572,-0.6259585191875722,-0.38204181017028427,-0.39307465425885163,-0.5277607484229766,0
0.1729902949617903,0.32835709126613705,-0.1509646413271496,0.8945303332919355,-0.26439439744239557,-0.3985479937804561,-0.002424778250951309,-0.24816945209592106,0
0.5250697943843874,0.03126948263041828,0.5918143508817308,0.5780028587654104,-1.0025878126721313,-0.28850676971264394,-0.13997755149316973,0.07348425164317127,1
-0.3124033363339431,1.0646404731879342,0.39373995295936276,1.0056135602012441,-0.3095899126605427,0.04161690249079247,-0.04093955475877247,0.1774031405434932,0
-0.753866445267554,-0.15671571501851386,-0.1289563748913309,0.9969538462755186,3.2043613955503933,-0.14545317842448818,-0.10146277498534856,-0.1689931557909136,0
-0.7277309201569416,1.070442715307389,-0.1509646413271496,0.9557455524220655,0.7280237908894175,-0.32151913693298756,-0.28853454659476563,-0.3421913039581175,1
-0.3964915475593939,0.6512880844623308,-0.10694810845551225,0.9432038977710143,-0.6259585191875722,-0.2775026473058627,-0.2995387684541431,-0.30755167432467667,0
-0.24422370561060547,0.74041272270207,-0.327030772813699,-1.7460851924043517,0.6112687099092045,-0.27200058610247213,-0.14547966242285848,-0.33476852617952196,0
-1.2146471162394454,0.6586147182402337,-0.3820514389032457,0.8697456348148586,-0.26439439744239557,-0.38754387137367485,-0.22250921543850077,-0.4461101928584391,0
1.6767373900194322,-3.1054771185341563,-0.3930555721211551,-0.9771623179649146,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5351835262015716,0
0.052130274877635746,0.7492835770766747,0.5257895515742749,0.6147319902434882,-0.3095899126605427,0.6743539408807123,1.4171198416087427,1.1770038813942068,1
1.5784450890599542,-1.8776989152825891,-0.327030772813699,-0.5928501861577087,-0.7709607971791276,-0.3930459325770655,-0.3655640996104079,-0.4881726002704732,0
-0.2856996476339702,0.04364745667221498,-0.3710473056853364,-0.37546150553949126,-0.3095899126605427,-0.3600335653567218,-0.27202821380569936,-0.4510587113774999,0
0.8449458951947129,-0.8709464618635079,-0.37654937229429103,0.3235864358440897,-0.6259585191875722,-0.002399587136332371,0.2781828791631743,-0.045280192814339724,0
-0.10331913544904128,1.3334768147092981,0.7623784157593256,1.0823565422326757,-0.6259585191875722,4.1351504378134045,1.7967654957572656,3.0104299927070266,1
1.2341379539070982,-1.869704306525863,-0.39855763873010974,-2.258501368147293,-0.3095899126605427,-0.37103768776350304,-0.37106621054009664,-0.512915192865788,0
0.9534651407626921,-1.093926953495946,0.1571510887743119,-0.3545587477877399,-0.7257652819609804,-0.33802532054315937,-0.24451765915725568,-0.19126148912669588,1
-0.5288736638805409,0.5869601115684809,-0.3710473056853364,-0.5301419129024542,-0.3095899126605427,-0.316017075729597,-0.3600619886807192,-0.4708527854537517,0
1.780143163283162,-2.7061455025972405,-0.3930555721211551,-0.9141554338846347,-0.26439439744239557,-0.3930459325770655,-0.39857676518854035,-0.5327092669420402,0
-0.3641062229658079,0.45172987093828754,1.0264776129891497,0.9623149905726162,1.2967340240511016,-0.316017075729597,0.0801068856943797,0.3555498072297594,1
0.3966648231887687,0.43369117489966746,1.4116222756159766,0.9793358075990426,-0.26439439744239557,0.21768286099929196,0.041592109186558576,0.7514312887547937,2
-0.4635348511040083,0.3929735671510768,0.26169035434445065,-0.30409351835851084,-0.3095899126605427,0.20667873859251068,-0.06845010940721616,0.17987739980302384,0
0.1500818254060304,0.9032444308430249,0.6303288171444135,-0.19390612392427678,-0.3095899126605427,3.8160308880167495,0.7953813065539156,2.3572255481907187,0
0.850627531088325,-0.940124367359662,-0.3160266395957897,-0.5823988072818331,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.50054389656813,0
0.3392803006632918,0.47824715382592065,0.07462008963999184,0.9013983822675108,-0.32465508439992513,-0.051918137966847855,0.1186216622022009,0.06358721460504471,1
0.6932462168352871,0.26976755322538715,-0.30502250637788036,0.6962527454753196,-0.26439439744239557,-0.013403709543113596,1.329086066733723,0.4545201776110163,0
-1.7413347635772285,1.0175514752166117,-0.2059853074166963,0.7834471063826266,1.4003070797593553,0.2892096566433698,-0.15648388428223592,-0.03290889651668378,0
-1.2424871321181405,0.0004570075970982487,-0.2720101067241523,-0.951780397837788,1.236473337093572,-0.13995111722109754,-0.23901554822756696,-0.292706118767487,0
0.5665457364077502,0.2684333074970466,-0.2224915072435603,0.746419364079524,-0.6975180849496386,-0.31051501452620633,-0.12347121870410352,-0.2951803780270179,0
-1.4163451904626514,0.820155633894082,-0.39855763873010974,0.6338430830450897,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-0.6470516904676585,0.600409580634126,-0.10144604184655755,1.0002385653507944,2.0424600251505285,-0.002399587136332371,-0.321547212172898,-0.19126148912669685,0
0.885853673628715,-0.33454751519677056,-0.3325328394226537,-0.5298433020774288,-0.26439439744239557,-0.3325232593397688,-0.3160451012432093,-0.4411616743393755,0
0.09496995723799889,0.9693679336716051,0.08012215624894649,1.0799676556324758,-0.26439439744239557,0.09113545332130796,1.5711789476400273,0.7835966591287029,0
-0.9970404615141246,1.5432052008475996,3.507909653627706,1.1149051221604034,4.115804285783027,2.3524826079148475,-0.33805354496196427,2.4834127704268236,2
1.003463536626473,-0.9936950606439291,-0.0189150427122375,-0.17419780947262498,-1.0308350096834735,-0.15645730083126935,-0.21700710450881205,-0.17641593356950833,0
-1.696449840017697,0.41675639108987633,-0.3710473056853364,-2.5627857988477922,1.453035180847194,-0.3930459325770655,-0.3270493231025868,-0.4906468595300042,0
-0.2714955578999409,0.4753518570849907,-0.3380349060316084,-1.1225857897521014,-0.3095899126605427,-0.3985479937804561,-0.39857676518854035,-0.5104409336062566,0
-0.0021860165427570535,-0.03638268164191979,-0.3710473056853364,-0.4360795030195712,-0.6259585191875722,-0.3655356265601124,-0.3600619886807192,-0.49312111878953596,0
1.2040252836709577,-1.5154579847130103,-0.39855763873010974,-0.5370099618780294,-0.26439439744239557,-0.37653974896689363,-0.3655640996104079,-0.5129151928657881,0
-1.8265593019814004,-0.02700182973897288,-0.32152870620474433,0.7909123770082521,-0.3095899126605427,0.42676118672813496,-0.39307465425885163,-0.12940500763840937,0
-0.7061407037612184,0.8757199254064383,-0.39855763873010974,-1.699501903700448,-0.3095899126605427,-0.3985479937804561,-0.3325514340322755,-0.507966674346725,0
-1.1458993219267453,0.8970412572646729,1.8462855377233955,-0.5155099824762276,-0.3095899126605427,-0.21697997406856606,-0.39857676518854035,0.553490547992276,0
0.6352935307204505,-0.3880831520236468,-0.2500018402883337,0.6338430830450897,-1.2247990958280213,-0.38204181017028427,-0.29403665752445435,-0.4164190817440605,0
1.6591243187492373,-2.9538819469192954,-0.37654937229429103,-0.7558916966213721,-0.26439439744239557,-0.37103768776350304,-0.37656832146978536,-0.5054924150871943,0
-1.128854414245911,0.24646046259386217,-0.39855763873010974,-1.1727524083563055,-0.3095899126605427,-0.3985479937804561,-0.37106621054009664,-0.5252864891634457,0
0.11087853774011204,0.7208822779052155,-0.25550390689728836,0.920808085894138,0.3325630327306306,0.10764163693147973,-0.15648388428223592,-0.13682778541700283,0
1.006304354573279,-0.8053248131108092,-0.3930555721211551,-2.5627857988477922,-0.7728439436465504,-0.3985479937804561,-0.39857676518854035,-0.5351835262015707,0
-0.11070526211073528,0.990823264013408,-0.39855763873010974,0.027663108244290503,0.5980866846372448,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
0.38473338781218386,0.5862794884446036,-0.39855763873010974,0.28835035849113677,-0.26439439744239557,-0.3985479937804561,-0.39307465425885163,-0.5351835262015713,0
-0.3794466398785595,1.1677874732950355,0.4872750853115922,1.0235302097027457,0.6056192705069356,-0.08493050518719147,0.041592109186558576,0.1996714738792756,0
-0.5033063023592893,0.56868288330559,0.7403701493235069,-2.5627857988477922,4.784321281718118,0.525798288389166,-0.39857676518854035,0.39018943686319957,0
-0.3499021332317796,0.65124411534628,-0.2830142399420617,-1.3510230708962447,1.1404328672550097,-0.22248203527195665,-0.28853454659476563,-0.3570368595153054,0
0.7557442116650135,-0.6509071429824628,-0.3490390392495177,0.3531489075215674,-0.6259585191875722,0.525798288389166,0.22866388079597563,0.1823516590625558,0
-0.43569483522531227,-0.12892417066802328,-0.3820514389032457,-2.1689181206397854,-0.3095899126605427,-0.3600335653567218,-0.29403665752445435,-0.4659042669346907,0
-0.4612621967465639,1.0345152263185493,-0.040923309148056204,0.9115511503183621,-0.6259585191875722,-0.3930459325770655,-0.3655640996104079,-0.35951111877483655,0
-0.04877543087037137,0.2264539943101496,-0.3820514389032457,0.2128018197598057,-0.26439439744239557,-0.37103768776350304,-0.29403665752445435,-0.4708527854537539,0
0.10292424748905546,0.7295390718671563,-0.277512173333107,0.7282041037529976,-0.26439439744239557,0.2506952282196356,-0.2610239919463219,-0.12940500763841076,0
-1.879966679381348,0.4599211984230034,-0.3930555721211551,0.33553086884509054,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5351835262015715,0
0.72944954393302,-0.16806359759650497,-0.39855763873010974,0.4857321138326778,-0.26439439744239557,-0.29951089211942516,-0.17299021707130216,-0.39167648914874603,0
2.0199081979935647,-2.3039702695215416,-0.39855763873010974,-0.6654126166387898,-0.6259585191875722,-0.3985479937804561,-0.3490577668213417,-0.5153894521253196,0
1.377315178426108,-1.3088290389561634,-0.30502250637788036,-0.14881588934549833,-0.6730371808731423,-0.3215191369329876,-0.38757254332916286,-0.4560072298965645,1
1.3040220753985208,-1.2667680194891897,-0.39855763873010974,-0.6027043433835345,-0.6372573979921091,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
1.4596988988834738,-1.2456628391790383,-0.39855763873010974,-2.5627857988477922,0.1819113153368067,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
0.7290405229650397,-0.8094387996212007,-0.05742950897492025,-0.11148953621737047,-0.7464798931026313,-0.3325232593397688,-0.1674881061416134,-0.250643711355452,0
1.0972105288710623,-1.7038161230060203,-0.36554523907638176,-0.6639195625136645,-1.060965353162238,-0.3325232593397688,-0.39857676518854035,-0.49312111878953613,0
-0.9609053481369306,0.9097540570924574,2.8971802600337373,0.7924054311333775,-0.3095899126605427,1.142029143168914,4.371753410851594,3.7823988816808454,0
-1.3214618710393409,1.1473101909389036,-0.16196877454505895,1.0205441014524959,-0.26439439744239557,0.12414782054165159,-0.17849232800099088,-0.09723963726450092,0
-0.23513308818082765,0.989244009989441,-0.3325328394226537,0.21817681461025631,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5079666743467252,2
-0.7657524275569904,0.37734507970903763,0.8284032150667817,0.2017532192338802,-0.3095899126605427,0.30021377905015095,0.7183517535382732,0.8306075850598,1
0.7977883172777379,0.06796033737887178,0.8449094148936457,0.6012945031173621,-0.6259585191875722,-0.33802532054315937,-0.1179691077744148,0.17492888128396125,0
0.04042625265932897,0.5711300690720493,-0.261005973506243,0.6547458407968415,-0.6259585191875722,-0.3985479937804561,-0.38757254332916286,-0.4708527854537529,0
-2.205524416085285,0.6672046004748663,0.289200687389224,1.112217624735178,-0.3095899126605427,0.679856002084103,1.477643061835319,1.100301844348733,0
-1.9481463101046859,0.8502134946155698,0.019599423550445146,0.022288113393840663,-0.26439439744239557,-0.3215191369329876,-0.39857676518854035,-0.31497445210327113,0
-0.6328476007336302,-0.047043971687446014,-0.2059853074166963,0.8485442662380818,-0.26439439744239557,-0.3270211981363782,0.47625887263196875,-0.025486118738088908,0
0.9057393992563556,-0.20895189081895588,-0.1674708411540136,-0.07356596143919222,-0.26439439744239557,-0.3985479937804561,-0.10696488591503732,-0.30260315580561375,0
0.4029146226717405,0.1548711356921063,0.27819655417131467,-1.9589947106471937,-0.3095899126605427,-0.22798409647534726,-0.38757254332916286,-0.1516733409741932,0
0.48586650671846904,0.4035958349515598,-0.2720101067241523,0.1426282758789252,-0.26439439744239557,-0.3600335653567218,-0.3050408793838318,-0.42136760026312436,0
-0.010708470383174257,0.5894995329885023,2.957702992732239,-2.5627857988477922,1.993498216997536,0.7348766141180091,0.5642926475069885,1.9143331407345858,2
0.5387057205290551,0.22332306253476508,-0.19498117419878694,-1.2972731223917404,-0.7992079941904695,-0.13995111722109754,-0.39857676518854035,-0.32982000766045916,0
0.3341668283590422,0.07061931739362547,-0.39855763873010974,-0.09536455166601897,0.36269337620939524,-0.20597585166178484,-0.39857676518854035,-0.45105871137750114,0
0.07281157725291493,0.3078035976179304,-0.39855763873010974,0.07215612117301935,-0.26439439744239557,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
0.28928190479951077,-0.09729253709249013,-0.39855763873010974,-0.596134905232984,0.006778693866486969,-0.3985479937804561,-0.39857676518854035,-0.5376577854611028,0
-0.839090983671726,1.1560946040395834,-0.25550390689728836,0.9817246941992426,-0.3095899126605427,-0.18946966805161303,-0.002424778250951309,-0.20115852616482205,0
0.5233653036163036,0.43226976475144957,-0.39855763873010974,-1.2360579032616108,-0.3095899126605427,-0.3600335653567218,-0.39857676518854035,-0.5203379706443829,0
-0.7953423872909177,0.6280193620202766,-0.2720101067241523,-0.024892396960113503,1.3513452716063632,-0.3215191369329876,-0.38757254332916286,-0.44116167433937425,0
-1.116922978869328,1.114364610387852,1.736244205544302,1.1068426298847274,3.5772243961001067,1.796774426372396,-0.2115049935791233,1.4937090666142352,2
0.2716688335293157,0.5927779404770334,-0.3930555721211551,0.6183153201437885,-0.3095899126605427,0.0031024740670582166,-0.21700710450881205,-0.2729120446912354,0
